DecisionTreeRegressor
0.9525349210506194
0.9611202542550785
0.9502560391317795
0.9385574835549263
0.9717552980552575
0.9526315521414361
0.966952060481271
0.9631368277841219
0.9586154834242403
0.9503700421424868
0.9467389200261002
0.9371197555180456
0.9454033142961378
0.9252957664471297
0.94856425086373
0.9566729673889945
0.970021767418509
0.9726249077625901
0.9618768468198546
0.9413902225528601
0.9228435422076188
0.9624479031542829
0.9264927708026066
0.9426176921710785
0.9505494375738757
0.9527422880592618
0.9132473622533501
0.9656297082942802
0.9469249783730556
0.9473003038882256
