Unit weight [kN/m3],Effective cohesion [kPa],Effective friction angle [°],Saturated permeability [m/s],Soil Type [-],Slope angle [°],Slope length [m],Total length [m],Slope height [m],Total height Upstream [m],Total height Downstream [m],Soil depth upstream [m],Soil depth downstream [m],Bedrock depth upstream [m],Bedrock depth downstream [m],Initial piezometric surface depth - upstream [m],Initial piezometric surface depth - downstream [m],Return period of precipitation [years],Accumulated precipitation [mm],Precipitation duration [hrs],Factor of safety [-],Depth of slip surface [m],Final Piezometric surface depth - upstream [m],Final Piezometric surface depth - downstream [m]
17.0000000000,20.0000000000,25.0000000000,0.0010000000,1.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,500.0000000000,371.4500000000,30.0000000000,1.0500000000,14.0000000000,6.7000000000,0.0000000000
19.0000000000,20.0000000000,25.0000000000,0.0010000000,1.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,500.0000000000,371.4500000000,30.0000000000,1.0600000000,12.0000000000,6.7000000000,0.0000000000
21.0000000000,20.0000000000,25.0000000000,0.0010000000,1.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,500.0000000000,371.4500000000,30.0000000000,1.0700000000,12.0000000000,6.7000000000,0.0000000000
15.0000000000,0.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.7400000000,12.0000000000,9.8826000000,0.0000000000
15.0000000000,5.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.8900000000,15.0000000000,9.8826000000,0.0000000000
15.0000000000,10.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.9970000000,17.0000000000,9.8826000000,0.0000000000
15.0000000000,15.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.1200000000,17.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.2200000000,19.0000000000,9.8826000000,0.0000000000
15.0000000000,25.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.3280000000,23.0000000000,9.8826000000,0.0000000000
15.0000000000,30.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.4300000000,25.0000000000,9.8826000000,0.0000000000
15.0000000000,35.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.5300000000,25.0000000000,9.8826000000,0.0000000000
15.0000000000,40.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.6200000000,25.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,0.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.3700000000,34.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,5.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.5400000000,34.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,10.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.7100000000,31.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,15.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.8800000000,24.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,20.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.0470000000,21.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,30.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.4090000000,19.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,35.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.6170000000,17.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,40.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.8460000000,17.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,45.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,2.1100000000,17.0000000000,9.8826000000,0.0000000000
15.0000000000,20.0000000000,50.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,2.4300000000,17.0000000000,9.8826000000,0.0000000000
9.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,0.8000000000,35.0000000000,9.8826000000,0.0000000000
11.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.0200000000,35.0000000000,9.8826000000,0.0000000000
13.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.1500000000,25.0000000000,9.8826000000,0.0000000000
17.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.2640000000,17.0000000000,9.8826000000,0.0000000000
19.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.2680000000,17.0000000000,9.8826000000,0.0000000000
21.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,-1.0000000000,0.0000000000,-1.0000000000,1.2670000000,14.0000000000,9.8826000000,0.0000000000
15.0000000000,0.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.6500000000,12.0000000000,9.4700000000,0.0000000000
15.0000000000,5.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.8100000000,15.0000000000,9.4700000000,0.0000000000
15.0000000000,10.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.9400000000,17.0000000000,9.4700000000,0.0000000000
15.0000000000,15.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.0600000000,19.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.1700000000,19.0000000000,9.4700000000,0.0000000000
15.0000000000,25.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.2700000000,21.0000000000,9.4700000000,0.0000000000
15.0000000000,30.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.3700000000,21.0000000000,9.4700000000,0.0000000000
15.0000000000,35.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.4700000000,24.0000000000,9.4700000000,0.0000000000
15.0000000000,40.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.5700000000,24.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,0.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.3700000000,34.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,5.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.5300000000,34.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,10.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.6900000000,28.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,15.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.8400000000,26.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,20.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.0020000000,21.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,30.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.3400000000,17.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,35.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.5300000000,15.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,40.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.7400000000,15.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,45.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.9800000000,15.0000000000,9.4700000000,0.0000000000
15.0000000000,20.0000000000,50.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,2.2700000000,13.0000000000,9.4700000000,0.0000000000
9.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.7300000000,29.0000000000,9.4700000000,0.0000000000
11.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,0.9600000000,34.0000000000,9.4700000000,0.0000000000
13.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.1000000000,26.0000000000,9.4700000000,0.0000000000
17.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.1740000000,15.0000000000,9.4700000000,0.0000000000
19.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.2100000000,15.0000000000,9.4700000000,0.0000000000
21.0000000000,20.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,125.1800000000,15.0000000000,1.2100000000,15.0000000000,9.4700000000,0.0000000000
15.0000000000,0.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,200.2900000000,30.0000000000,0.6200000000,13.0000000000,9.2400000000,0.0000000000
15.0000000000,5.0000000000,25.0000000000,0.0000100000,2.0000000000,30.0000000000,40.0000000000,100.0000000000,23.0900000000,45.0000000000,21.9100000000,35.0000000000,11.9100000000,10.0000000000,10.0000000000,9.8826000000,0.0000000000,30.0000000000,200.2900000000,30.0000000000,0.7900000000,15.0000000000,9.2400000000,0.0000000000
